Topic	Document	Sequence	Cosine_value	Relevance
354	FT911-3778	2233	0.20851441405707477	1
354	FT911-4330	2234	0.20851441405707477	1
354	FT911-2416	2235	0.20851441405707477	1
354	FT911-268	2236	0.20851441405707477	1
354	FT911-4007	2237	0.20851441405707477	1
354	FT911-1115	2238	0.20851441405707477	1
354	FT911-782	2239	0.20851441405707477	1
354	FT911-1465	2240	0.20851441405707477	1
354	FT911-4568	2241	0.20851441405707477	1
354	FT911-5070	2242	0.20851441405707477	1
354	FT911-3183	2243	0.20851441405707477	1
354	FT911-4976	2244	0.20851441405707477	1
354	FT911-4739	2245	0.20851441405707477	1
354	FT911-4197	2246	0.20851441405707477	1
354	FT911-3092	2247	0.20851441405707477	1
354	FT911-2971	2248	0.20851441405707477	1
354	FT911-3500	2249	0.20851441405707477	1
354	FT911-5051	2250	0.20851441405707477	1
354	FT911-4250	2251	0.20851441405707477	1
354	FT911-4192	2252	0.20851441405707477	1
354	FT911-1616	2253	0.20851441405707477	1
354	FT911-800	2254	0.20851441405707477	1
354	FT911-5097	2255	0.20851441405707477	1
354	FT911-3401	2256	0.20851441405707477	1
354	FT911-1461	2257	0.20851441405707477	1
354	FT911-4444	2258	0.20851441405707477	1
354	FT911-5316	2259	0.20851441405707477	1
354	FT911-4221	2260	0.20851441405707477	1
354	FT911-5220	2261	0.20851441405707477	1
354	FT911-3538	2262	0.20851441405707477	1
354	FT911-2850	2263	0.20851441405707477	1
354	FT911-1506	2264	0.20851441405707477	1
354	FT911-5299	2265	0.20851441405707477	1
354	FT911-1065	2266	0.20851441405707477	1
354	FT911-417	2267	0.20851441405707477	1
354	FT911-2345	2268	0.20851441405707477	1
354	FT911-2299	2269	0.20851441405707477	1
354	FT911-3097	2270	0.20851441405707477	1
354	FT911-4514	2271	0.20851441405707477	1
354	FT911-4984	2272	0.20851441405707477	1
354	FT911-1176	2273	0.20851441405707477	1
354	FT911-497	2274	0.20851441405707477	1
354	FT911-3732	2275	0.20851441405707477	1
354	FT911-4478	2276	0.20851441405707477	1
354	FT911-1190	2277	0.20851441405707477	1
354	FT911-3672	2278	0.20851441405707477	1
354	FT911-1835	2279	0.20851441405707477	1
354	FT911-2275	2280	0.20851441405707477	1
354	FT911-1529	2281	0.20851441405707477	1
354	FT911-682	2282	0.20851441405707477	1
354	FT911-150	2283	0.20851441405707477	1
354	FT911-2984	2284	0.20851441405707477	1
354	FT911-367	2285	0.20851441405707477	1
354	FT911-2536	2286	0.20851441405707477	1
354	FT911-3928	2287	0.20851441405707477	1
354	FT911-5337	2288	0.20851441405707477	1
354	FT911-3973	2289	0.20851441405707477	1
354	FT911-1519	2290	0.20851441405707477	1
354	FT911-3620	2291	0.20851441405707477	1
354	FT911-1924	2292	0.20851441405707477	1
354	FT911-1983	2293	0.20851441405707477	1
354	FT911-2093	2294	0.20851441405707477	1
354	FT911-3364	2295	0.20851441405707477	1
354	FT911-1439	2296	0.20851441405707477	1
354	FT911-2395	2297	0.20851441405707477	1
354	FT911-3173	2298	0.20851441405707477	1
354	FT911-3000	2299	0.20851441405707477	1
354	FT911-3292	2300	0.20851441405707477	1
354	FT911-4253	2301	0.20851441405707477	1
354	FT911-2010	2302	0.20851441405707477	1
354	FT911-951	2303	0.20851441405707477	1
354	FT911-1411	2304	0.20851441405707477	1
354	FT911-4958	2305	0.20851441405707477	1
354	FT911-906	2306	0.20851441405707477	1
354	FT911-416	2307	0.20851441405707477	1
354	FT911-4849	2308	0.20851441405707477	1
354	FT911-2813	2309	0.20851441405707477	1
354	FT911-4454	2310	0.20851441405707477	1
354	FT911-3530	2311	0.20851441405707477	1
354	FT911-4157	2312	0.20851441405707477	1
354	FT911-659	2313	0.20851441405707477	1
354	FT911-222	2314	0.20851441405707477	1
354	FT911-4487	2315	0.20851441405707477	1
354	FT911-2484	2316	0.20851441405707477	1
354	FT911-3504	2317	0.20851441405707477	1
354	FT911-1558	2318	0.20851441405707477	1
354	FT911-3406	2319	0.20851441405707477	1
354	FT911-1728	2320	0.20851441405707477	1
354	FT911-4995	2321	0.20851441405707477	1
354	FT911-7	2322	0.20851441405707477	1
354	FT911-2389	2323	0.20851441405707477	1
354	FT911-344	2324	0.20851441405707477	1
354	FT911-1270	2325	0.20851441405707477	1
354	FT911-932	2326	0.20851441405707477	1
354	FT911-3926	2327	0.20851441405707477	1
354	FT911-1434	2328	0.20851441405707477	1
354	FT911-1740	2329	0.20851441405707477	1
354	FT911-3267	2330	0.20851441405707477	1
354	FT911-4736	2331	0.20851441405707477	1
354	FT911-3166	2332	0.20851441405707477	1
354	FT911-1891	2333	0.20851441405707477	1
354	FT911-1890	2334	0.20851441405707477	1
354	FT911-1564	2335	0.20851441405707477	1
354	FT911-3709	2336	0.20851441405707477	1
354	FT911-4257	2337	0.20851441405707477	1
354	FT911-2242	2338	0.20851441405707477	1
354	FT911-3626	2339	0.20851441405707477	1
354	FT911-634	2340	0.20851441405707477	1
354	FT911-606	2341	0.20851441405707477	1
354	FT911-4428	2342	0.20851441405707477	1
354	FT911-2420	2343	0.20851441405707477	1
354	FT911-1755	2344	0.20851441405707477	1
354	FT911-599	2345	0.20851441405707477	1
354	FT911-76	2346	0.20851441405707477	1
354	FT911-1252	2347	0.20851441405707477	1
354	FT911-2018	2348	0.20851441405707477	1
354	FT911-3459	2349	0.20851441405707477	1
354	FT911-1797	2350	0.20851441405707477	1
354	FT911-4102	2351	0.20851441405707477	1
354	FT911-116	2352	0.20851441405707477	1
354	FT911-1106	2353	0.20851441405707477	1
354	FT911-1594	2354	0.20851441405707477	1
354	FT911-2122	2355	0.20851441405707477	1
354	FT911-1186	2356	0.20851441405707477	1
354	FT911-2409	2357	0.20851441405707477	1
354	FT911-3548	2358	0.20851441405707477	1
354	FT911-2567	2359	0.20851441405707477	1
354	FT911-3290	2360	0.20851441405707477	1
354	FT911-3458	2361	0.20851441405707477	1
354	FT911-3879	2362	0.20851441405707477	1
354	FT911-3225	2363	0.20851441405707477	1
354	FT911-4019	2364	0.20851441405707477	1
354	FT911-439	2365	0.20851441405707477	1
354	FT911-3609	2366	0.20851441405707477	1
354	FT911-2951	2367	0.20851441405707477	1
354	FT911-4177	2368	0.20851441405707477	1
354	FT911-3495	2369	0.20851441405707477	1
354	FT911-3966	2370	0.20851441405707477	1
354	FT911-4893	2371	0.20851441405707477	1
354	FT911-750	2372	0.20851441405707477	1
354	FT911-3945	2373	0.20851441405707477	1
354	FT911-2407	2374	0.20851441405707477	1
354	FT911-3389	2375	0.20851441405707477	1
354	FT911-5137	2376	0.20851441405707477	1
354	FT911-64	2377	0.20851441405707477	1
354	FT911-2834	2378	0.20851441405707477	1
354	FT911-1662	2379	0.20851441405707477	1
354	FT911-2705	2380	0.20851441405707477	1
354	FT911-3463	2381	0.20851441405707477	1
354	FT911-2860	2382	0.20851441405707477	1
354	FT911-1778	2383	0.20851441405707477	1
354	FT911-563	2384	0.20851441405707477	1
354	FT911-1459	2385	0.20851441405707477	1
354	FT911-4899	2386	0.20851441405707477	1
354	FT911-3014	2387	0.20851441405707477	1
354	FT911-940	2388	0.20851441405707477	1
354	FT911-323	2389	0.20851441405707477	1
354	FT911-695	2390	0.20851441405707477	1
354	FT911-4476	2391	0.20851441405707477	1
354	FT911-4324	2392	0.20851441405707477	1
354	FT911-2353	2393	0.20851441405707477	1
354	FT911-1429	2394	0.20851441405707477	1
354	FT911-5103	2395	0.20851441405707477	1
354	FT911-5018	2396	0.20851441405707477	1
354	FT911-1735	2397	0.20851441405707477	1
354	FT911-3519	2398	0.20851441405707477	1
354	FT911-4588	2399	0.20851441405707477	1
354	FT911-366	2400	0.20851441405707477	1
354	FT911-891	2401	0.20851441405707477	1
354	FT911-3116	2402	0.20851441405707477	1
354	FT911-2365	2403	0.20851441405707477	1
354	FT911-4545	2404	0.20851441405707477	1
354	FT911-1225	2405	0.20851441405707477	1
354	FT911-3742	2406	0.20851441405707477	1
354	FT911-694	2407	0.20851441405707477	1
354	FT911-1573	2408	0.20851441405707477	1
354	FT911-4767	2409	0.20851441405707477	1
354	FT911-4869	2410	0.20851441405707477	1
354	FT911-1615	2411	0.20851441405707477	1
354	FT911-4492	2412	0.20851441405707477	1
354	FT911-1223	2413	0.20851441405707477	1
354	FT911-29	2414	0.20851441405707477	1
354	FT911-1273	2415	0.20851441405707477	1
354	FT911-2664	2416	0.20851441405707477	1
354	FT911-4570	2417	0.20851441405707477	1
354	FT911-193	2418	0.20851441405707477	1
354	FT911-1938	2419	0.20851441405707477	1
354	FT911-2421	2420	0.20851441405707477	1
354	FT911-4979	2421	0.20851441405707477	1
354	FT911-1044	2422	0.20851441405707477	1
354	FT911-4480	2423	0.20851441405707477	1
354	FT911-1791	2424	0.20851441405707477	1
354	FT911-3919	2425	0.20851441405707477	1
354	FT911-4113	2426	0.20851441405707477	1
354	FT911-3849	2427	0.20851441405707477	1
354	FT911-3733	2428	0.20851441405707477	1
354	FT911-3253	2429	0.20851441405707477	1
354	FT911-314	2430	0.20851441405707477	1
354	FT911-1140	2431	0.20851441405707477	1
354	FT911-1128	2432	0.20851441405707477	1
354	FT911-686	2433	0.20851441405707477	1
354	FT911-941	2434	0.20851441405707477	1
354	FT911-2769	2435	0.20851441405707477	1
354	FT911-2259	2436	0.20851441405707477	1
354	FT911-2643	2437	0.20851441405707477	1
354	FT911-2851	2438	0.20851441405707477	1
354	FT911-5243	2439	0.20851441405707477	1
354	FT911-3369	2440	0.20851441405707477	1
354	FT911-5260	2441	0.20851441405707477	1
354	FT911-1920	2442	0.20851441405707477	1
354	FT911-169	2443	0.20851441405707477	1
354	FT911-4039	2444	0.20851441405707477	1
354	FT911-4066	2445	0.20851441405707477	1
354	FT911-1330	2446	0.20851441405707477	1
354	FT911-3079	2447	0.20851441405707477	1
354	FT911-2879	2448	0.20851441405707477	1
354	FT911-3333	2449	0.20851441405707477	1
354	FT911-4269	2450	0.20851441405707477	1
354	FT911-1704	2451	0.20851441405707477	1
354	FT911-4140	2452	0.20851441405707477	1
354	FT911-432	2453	0.20851441405707477	1
354	FT911-3596	2454	0.20851441405707477	1
354	FT911-1912	2455	0.20851441405707477	1
354	FT911-2166	2456	0.20851441405707477	1
354	FT911-4013	2457	0.20851441405707477	1
354	FT911-1286	2458	0.20851441405707477	1
354	FT911-3220	2459	0.20851441405707477	1
354	FT911-1455	2460	0.20851441405707477	1
354	FT911-2775	2461	0.20851441405707477	1
354	FT911-2106	2462	0.20851441405707477	1
354	FT911-2680	2463	0.20851441405707477	1
354	FT911-2237	2464	0.20851441405707477	1
354	FT911-5338	2465	0.20851441405707477	1
354	FT911-1329	2466	0.20851441405707477	1
354	FT911-852	2467	0.20851441405707477	1
354	FT911-4697	2468	0.20851441405707477	1
354	FT911-3453	2469	0.20851441405707477	1
354	FT911-4546	2470	0.20851441405707477	1
359	FT911-1673	1	0.657307254960904	1
359	FT911-4585	2	0.6477321568273013	1
359	FT911-5346	3	0.6461695159551301	1
359	FT911-1532	4	0.6438988528284239	1
359	FT911-3913	5	0.6427260138398743	1
359	FT911-3118	6	0.6396872920911054	1
359	FT911-721	7	0.6310124085030535	1
359	FT911-2017	8	0.6247409659970097	1
359	FT911-1367	9	0.6126752190231726	1
359	FT911-4134	10	0.6080825502548937	1
359	FT911-220	11	0.6010291771964473	1
359	FT911-197	12	0.5908299404662192	1
359	FT911-2457	13	0.5821891316333914	1
359	FT911-4574	14	0.5750404040763911	1
359	FT911-3098	15	0.5727543030012351	1
359	FT911-3876	16	0.5724596555983508	1
359	FT911-2115	17	0.5724596555983508	1
359	FT911-2061	18	0.5718861569418736	1
359	FT911-2116	19	0.5715802189476535	1
359	FT911-414	20	0.5687860515585313	1
359	FT911-478	21	0.5687860515585313	1
359	FT911-3923	22	0.5679431817301828	1
359	FT911-4176	23	0.5675183374166342	1
359	FT911-559	24	0.5672624718931669	1
359	FT911-3654	25	0.5633634257143156	1
359	FT911-3417	26	0.562592170644911	1
359	FT911-3359	27	0.5584765240252225	1
359	FT911-3916	28	0.5578234872414838	1
359	FT911-4327	29	0.5574271296057492	1
359	FT911-3952	30	0.5531566626056634	1
359	FT911-4867	31	0.5524631596758008	1
359	FT911-1265	32	0.5521775575934977	1
359	FT911-428	33	0.5481237056595545	1
359	FT911-241	34	0.5473184554937491	1
359	FT911-1595	35	0.5432207721810987	1
359	FT911-136	36	0.5355530978614158	1
359	FT911-5231	37	0.5307012730705757	1
359	FT911-2248	38	0.5287418501121385	1
359	FT911-1634	39	0.5270247736264227	1
359	FT911-1552	40	0.5270247736264227	1
359	FT911-3504	41	0.5263652382154944	1
359	FT911-4271	42	0.526275130400709	1
359	FT911-4801	43	0.5260300506743089	1
359	FT911-1689	44	0.5260300506743089	1
359	FT911-383	45	0.5260300506743089	1
359	FT911-1700	46	0.5242274122492915	1
359	FT911-2621	47	0.523760492388321	1
359	FT911-1407	48	0.5233904641772235	1
359	FT911-4178	49	0.5233298163080341	1
359	FT911-2276	50	0.522565829046851	1
359	FT911-3093	51	0.522283092850913	1
359	FT911-3350	52	0.522283092850913	1
359	FT911-3519	53	0.522283092850913	1
359	FT911-729	54	0.5222432833783416	1
359	FT911-1887	55	0.5222336018334918	1
359	FT911-5171	56	0.5222336018334918	1
359	FT911-4580	57	0.5222336018334918	1
359	FT911-3052	58	0.5222336018334918	1
359	FT911-3087	59	0.5222336018334918	1
359	FT911-752	60	0.5222336018334918	1
359	FT911-2070	61	0.5222336018334918	1
359	FT911-2785	62	0.5222336018334918	1
359	FT911-139	63	0.5222336018334918	1
359	FT911-4855	64	0.5222336018334918	1
359	FT911-661	65	0.5213846562202943	1
359	FT911-1964	66	0.5203745317706931	1
359	FT911-3888	67	0.5203745317706931	1
359	FT911-1799	68	0.5203745317706931	1
359	FT911-1898	69	0.5193144277204222	1
359	FT911-132	70	0.5185722206907025	1
359	FT911-3973	71	0.5181642018052858	1
359	FT911-1080	72	0.5165739984712097	1
359	FT911-2505	73	0.5150979192723338	1
359	FT911-3276	74	0.515089512421593	1
359	FT911-1617	75	0.5146734001461133	1
359	FT911-2723	76	0.5141753920622467	1
359	FT911-5293	77	0.5133319672713919	1
359	FT911-5238	78	0.5133319672713919	1
359	FT911-3533	79	0.5131618133612637	1
359	FT911-2979	80	0.5131618133612637	1
359	FT911-1462	81	0.5118910430541789	1
359	FT911-1150	82	0.5118910430541789	1
359	FT911-1343	83	0.5118910430541789	1
359	FT911-1201	84	0.5099080923176662	1
359	FT911-734	85	0.5099080923176662	1
359	FT911-3314	86	0.5099080923176662	1
359	FT911-3917	87	0.509801693303183	1
359	FT911-804	88	0.5096245893828766	1
359	FT911-5323	89	0.5090908357885979	1
359	FT911-2892	90	0.5078762659074333	1
359	FT911-186	91	0.5066213963800608	1
359	FT911-90	92	0.5056442000304919	1
359	FT911-5051	93	0.5056442000304919	1
359	FT911-3094	94	0.5043448239865147	1
359	FT911-4104	95	0.5042948947190514	1
359	FT911-4789	96	0.502814332934338	1
359	FT911-3153	97	0.5024629950186477	1
359	FT911-2454	98	0.5020117773759779	1
359	FT911-2956	99	0.5013416642362982	1
359	FT911-1950	100	0.4990717987762868	1
359	FT911-4201	101	0.4981381425210072	1
359	FT911-2656	102	0.4981381425210072	1
359	FT911-4554	103	0.4981381425210072	1
359	FT911-2259	104	0.4981381425210072	1
359	FT911-202	105	0.4974872088568092	1
359	FT911-4582	106	0.49585809072978904	1
359	FT911-601	107	0.4942665989401021	1
359	FT911-5317	108	0.49395241598304995	1
359	FT911-4904	109	0.49317953704114703	1
359	FT911-2222	110	0.49306246362136635	1
359	FT911-4569	111	0.49293837995631223	1
359	FT911-5059	112	0.4920987928390295	1
359	FT911-842	113	0.49127768456221677	1
359	FT911-4479	114	0.48867084457887555	1
359	FT911-4856	115	0.4863392812349293	1
359	FT911-2334	116	0.48563720045362907	1
359	FT911-2561	117	0.4855136635618502	1
359	FT911-4650	118	0.48429429301977095	1
359	FT911-2989	119	0.4813361807531902	1
359	FT911-141	120	0.48030795086988703	1
359	FT911-309	121	0.47502978749375196	1
359	FT911-2117	122	0.47502978749375196	1
359	FT911-3016	123	0.47502978749375196	1
359	FT911-200	124	0.47502978749375196	1
359	FT911-1979	125	0.4723817946669112	1
359	FT911-2465	126	0.47227207935453164	1
359	FT911-2332	127	0.4718562599666343	1
359	FT911-511	128	0.4714819609816415	1
359	FT911-2187	129	0.47140452079103173	1
359	FT911-253	130	0.47140452079103173	1
359	FT911-1328	131	0.47140452079103173	1
359	FT911-1188	132	0.47140452079103173	1
359	FT911-1568	133	0.47140452079103173	1
359	FT911-1914	134	0.47140452079103173	1
359	FT911-618	135	0.47140452079103173	1
359	FT911-4575	136	0.47140452079103173	1
359	FT911-2719	137	0.47140452079103173	1
359	FT911-4897	138	0.47140452079103173	1
359	FT911-971	139	0.47140452079103173	1
359	FT911-3328	140	0.47140452079103173	1
359	FT911-4325	141	0.47140452079103173	1
359	FT911-2574	142	0.47140452079103173	1
359	FT911-4959	143	0.47140452079103173	1
359	FT911-3953	144	0.47140452079103173	1
359	FT911-1944	145	0.47140452079103173	1
359	FT911-3235	146	0.47140452079103173	1
359	FT911-1280	147	0.47140452079103173	1
359	FT911-2934	148	0.47140452079103173	1
359	FT911-2372	149	0.47140452079103173	1
359	FT911-339	150	0.47140452079103173	1
359	FT911-4138	151	0.47140452079103173	1
359	FT911-3878	152	0.47140452079103173	1
359	FT911-4086	153	0.47140452079103173	1
359	FT911-3722	154	0.47140452079103173	1
359	FT911-4208	155	0.47140452079103173	1
359	FT911-2943	156	0.47140452079103173	1
359	FT911-3340	157	0.47140452079103173	1
359	FT911-1334	158	0.47140452079103173	1
359	FT911-761	159	0.47140452079103173	1
359	FT911-4085	160	0.47140452079103173	1
359	FT911-4722	161	0.47140452079103173	1
359	FT911-3843	162	0.47140452079103173	1
359	FT911-4348	163	0.47140452079103173	1
359	FT911-994	164	0.47140452079103173	1
359	FT911-5040	165	0.47140452079103173	1
359	FT911-4782	166	0.47140452079103173	1
359	FT911-2558	167	0.47140452079103173	1
359	FT911-5316	168	0.47140452079103173	1
359	FT911-3267	169	0.47140452079103173	1
359	FT911-1755	170	0.47140452079103173	1
359	FT911-2122	171	0.47140452079103173	1
359	FT911-3040	172	0.47140452079103173	1
359	FT911-3240	173	0.47140452079103173	1
359	FT911-2617	174	0.47140452079103173	1
359	FT911-4319	175	0.47140452079103173	1
359	FT911-3079	176	0.47140452079103173	1
359	FT911-4837	177	0.47140452079103173	1
359	FT911-1329	178	0.47140452079103173	1
359	FT911-2700	179	0.47060685996921936	1
359	FT911-2488	180	0.4695353247039139	1
359	FT911-2689	181	0.46923638867374473	1
359	FT911-5187	182	0.468898848593468	1
359	FT911-2644	183	0.46834329769574545	1
359	FT911-4901	184	0.46729623793184294	1
359	FT911-2469	185	0.4672751991637172	1
359	FT911-2040	186	0.46659119962421736	1
359	FT911-1344	187	0.46623623520955826	1
359	FT911-2152	188	0.46588934173133295	1
359	FT911-3726	189	0.4657382505534916	1
359	FT911-1263	190	0.4650645631273004	1
359	FT911-2510	191	0.46390391169679873	1
359	FT911-2451	192	0.4634142050886485	1
359	FT911-382	193	0.46321603228027963	1
359	FT911-276	194	0.46275866348811145	1
359	FT911-1534	195	0.4618809460263082	1
359	FT911-2535	196	0.4604638047414032	1
359	FT911-3623	197	0.46044525511955414	1
359	FT911-2995	198	0.45978708807912066	1
359	FT911-628	199	0.4597048091655698	1
359	FT911-2650	200	0.45787105558262964	1
359	FT911-3004	201	0.45717619338684967	1
359	FT911-1629	202	0.45680398791430094	1
359	FT911-4487	203	0.45662553553671903	1
359	FT911-936	204	0.45556911236926956	1
359	FT911-2894	205	0.45545907530963736	1
359	FT911-3933	206	0.45460350246830067	1
359	FT911-4103	207	0.4540165250638608	1
359	FT911-4907	208	0.45228642320173545	1
359	FT911-1063	209	0.4515095058720102	1
359	FT911-2691	210	0.4506820666634187	1
359	FT911-2622	211	0.4506820666634187	1
359	FT911-2996	212	0.4506561587302417	1
359	FT911-3909	213	0.44986443032373846	1
359	FT911-3907	214	0.44957206963630214	1
359	FT911-2082	215	0.4493049151942236	1
359	FT911-1831	216	0.4487883768446298	1
359	FT911-4219	217	0.44832766197015694	1
359	FT911-615	218	0.44832766197015694	1
359	FT911-2694	219	0.4476767593387057	1
359	FT911-3596	220	0.4471000494921637	1
359	FT911-1867	221	0.44705417291718264	1
359	FT911-4480	222	0.4462204231541152	1
359	FT911-1934	223	0.4461468968606006	1
359	FT911-5129	224	0.44599666618350997	1
359	FT911-2278	225	0.44508741431669296	1
359	FT911-1587	226	0.4422871159605377	1
359	FT911-2986	227	0.44168485900036525	1
359	FT911-1379	228	0.44116323103596394	1
359	FT911-1153	229	0.44033145475313407	1
359	FT911-138	230	0.43952461292513456	1
359	FT911-3911	231	0.4380610018486517	1
359	FT911-255	232	0.43799433843120444	1
359	FT911-4200	233	0.4358694783457807	1
359	FT911-4971	234	0.4347142444255626	1
359	FT911-1070	235	0.4346646550444442	1
359	FT911-2987	236	0.43323081244502126	1
359	FT911-2032	237	0.43232994651393203	1
359	FT911-3109	238	0.43214496403678804	1
359	FT911-4179	239	0.43185529132646505	1
359	FT911-5177	240	0.4314975527334908	1
359	FT911-1432	241	0.43030648212358	1
359	FT911-1309	242	0.42943053295822725	1
359	FT911-1773	243	0.4291977056114943	1
359	FT911-855	244	0.42908638616305295	1
359	FT911-2521	245	0.4289674186950398	1
359	FT911-934	246	0.42885390084370456	1
359	FT911-1529	247	0.4286089024345121	1
359	FT911-133	248	0.4285334855297483	1
359	FT911-3005	249	0.42800210784215975	1
359	FT911-626	250	0.4274049916346573	1
359	FT911-3786	251	0.42731794228210607	1
359	FT911-3117	252	0.42669078105293956	1
359	FT911-1210	253	0.4262895292464757	1
359	FT911-4970	254	0.4258936481663867	1
359	FT911-336	255	0.42532779162260687	1
359	FT911-585	256	0.42521011081394666	1
359	FT911-1492	257	0.4236686851098488	1
359	FT911-1780	258	0.42320360957163905	1
359	FT911-790	259	0.4230183462467318	1
359	FT911-4640	260	0.422693930781793	1
359	FT911-2118	261	0.42199374090238495	1
359	FT911-1592	262	0.41802395987065905	1
359	FT911-2997	263	0.4165425856443928	1
359	FT911-2637	264	0.41582136434674666	1
359	FT911-821	265	0.4158074257385801	1
359	FT911-1474	266	0.4151084372169821	1
359	FT911-4675	267	0.41506115873925664	1
359	FT911-5299	268	0.414648955919978	1
359	FT911-2657	269	0.41355612175653667	1
359	FT911-4862	270	0.4123363515929246	1
359	FT911-2374	271	0.41199127778810657	1
359	FT911-393	272	0.4068738625080905	1
359	FT911-890	273	0.4068738625080905	1
359	FT911-5232	274	0.40667209059571585	1
359	FT911-1971	275	0.40667209059571585	1
359	FT911-2649	276	0.4064039330301386	1
359	FT911-4396	277	0.40637987214076776	1
359	FT911-4842	278	0.40627306835772947	1
359	FT911-3495	279	0.4061728282591154	1
359	FT911-1899	280	0.4061195487353869	1
359	FT911-2994	281	0.4061137204654438	1
359	FT911-3001	282	0.4060881994248	1
359	FT911-2046	283	0.4060038166012086	1
359	FT911-3644	284	0.4058034612963216	1
359	FT911-3697	285	0.4057486764961442	1
359	FT911-4401	286	0.4057486764961442	1
359	FT911-4092	287	0.40559463392902195	1
359	FT911-2591	288	0.4055542928411253	1
359	FT911-1308	289	0.40536028306869926	1
359	FT911-5296	290	0.4050342897791426	1
359	FT911-1082	291	0.4049597156807961	1
359	FT911-1651	292	0.40462931755011283	1
359	FT911-1301	293	0.4041779432149049	1
359	FT911-1254	294	0.40400484552818217	1
359	FT911-392	295	0.40373006874111805	1
359	FT911-1440	296	0.40327301980051666	1
359	FT911-4890	297	0.4032661074060938	1
359	FT911-3259	298	0.4028879734969665	1
359	FT911-1830	299	0.4028879734969665	1
359	FT911-3591	300	0.4028879734969665	1
359	FT911-5041	301	0.4028879734969665	1
359	FT911-3092	302	0.4028879734969665	1
359	FT911-5137	303	0.4028879734969665	1
359	FT911-1879	304	0.4027075816215934	1
359	FT911-4865	305	0.4020179928179511	1
359	FT911-3473	306	0.4017242281046768	1
359	FT911-805	307	0.4017242281046768	1
359	FT911-3732	308	0.4017242281046768	1
359	FT911-2277	309	0.40165487156696866	1
359	FT911-1633	310	0.4016165292466528	1
359	FT911-2031	311	0.40133389185204976	1
359	FT911-5186	312	0.40131000142906137	1
359	FT911-3827	313	0.40130290387630807	1
359	FT911-3937	314	0.4008719964331189	1
359	FT911-862	315	0.4008492804501907	1
359	FT911-1312	316	0.4007880985800801	1
359	FT911-1741	317	0.40048128391096344	1
359	FT911-1978	318	0.40026422801211886	1
359	FT911-4060	319	0.4002358694193655	1
359	FT911-3406	320	0.4001864043074823	1
359	FT911-1042	321	0.40011552949951945	1
359	FT911-129	322	0.4000004135079581	1
359	FT911-2835	323	0.3997224587917887	1
359	FT911-2627	324	0.39964880077654075	1
359	FT911-130	325	0.3996378343581311	1
359	FT911-3849	326	0.39958899454630903	1
359	FT911-4224	327	0.39954773097148166	1
359	FT911-3023	328	0.3994981554996862	1
359	FT911-1541	329	0.3994981554996862	1
359	FT911-3576	330	0.3994981554996862	1
359	FT911-810	331	0.3994981554996862	1
359	FT911-665	332	0.3992611741468965	1
359	FT911-47	333	0.39920735891746795	1
359	FT911-2951	334	0.3991413055080436	1
359	FT911-188	335	0.39883206594913156	1
359	FT911-3006	336	0.39883206594913156	1
359	FT911-4553	337	0.39846587031927055	1
359	FT911-853	338	0.39841569873564764	1
359	FT911-4270	339	0.39820540363067636	1
359	FT911-465	340	0.3978314493766386	1
359	FT911-3018	341	0.39767985184628507	1
359	FT911-4207	342	0.39745650797232474	1
359	FT911-4655	343	0.39722132658067044	1
359	FT911-3230	344	0.3965628573117972	1
359	FT911-1384	345	0.3956817436950707	1
359	FT911-3256	346	0.3956817436950707	1
359	FT911-1408	347	0.3956565333920826	1
359	FT911-328	348	0.3956565333920826	1
359	FT911-2992	349	0.39534560901486804	1
359	FT911-5237	350	0.3952058635914	1
359	FT911-3404	351	0.3951916091319755	1
359	FT911-2555	352	0.3949940772823829	1
359	FT911-433	353	0.39452947138763084	1
359	FT911-4643	354	0.39443176555801174	1
359	FT911-2687	355	0.3943441712642312	1
359	FT911-937	356	0.39402115978508534	1
359	FT911-1154	357	0.3938452326979396	1
359	FT911-4972	358	0.39380249955846164	1
359	FT911-540	359	0.39375435655691815	1
359	FT911-169	360	0.39375435655691815	1
359	FT911-1122	361	0.3933402372496135	1
359	FT911-3484	362	0.39327476345117274	1
359	FT911-3446	363	0.39327476345117274	1
359	FT911-2053	364	0.39327476345117274	1
359	FT911-3450	365	0.39327476345117274	1
359	FT911-1406	366	0.3930222713532926	1
359	FT911-3580	367	0.39279366111434455	1
359	FT911-3627	368	0.39279366111434455	1
359	FT911-137	369	0.3927763162373574	1
359	FT911-370	370	0.3927335134791251	1
359	FT911-3643	371	0.39269135411366624	1
359	FT911-5102	372	0.39227435262410515	1
359	FT911-2693	373	0.3922644412305929	1
359	FT911-131	374	0.3917031583856538	1
359	FT911-3912	375	0.3916358149222354	1
359	FT911-1200	376	0.39053713576079796	1
359	FT911-140	377	0.3905063579884491	1
359	FT911-4213	378	0.3898452833942318	1
359	FT911-3918	379	0.3895239823352602	1
359	FT911-4680	380	0.3895239823352602	1
359	FT911-1696	381	0.3895239823352602	1
359	FT911-1572	382	0.3892929295759018	1
359	FT911-4894	383	0.3892929295759018	1
359	FT911-3459	384	0.3892929295759018	1
359	FT911-1437	385	0.38880673731266757	1
359	FT911-2860	386	0.38876641601935547	1
359	FT911-4463	387	0.3879889273623947	1
359	FT911-4814	388	0.38798844183535236	1
359	FT911-5329	389	0.38798844183535236	1
359	FT911-3830	390	0.3878927180917221	1
359	FT911-4663	391	0.3878773329652241	1
359	FT911-4140	392	0.387855919979919	1
