Topic	Document	Sequence	Cosine_value	Relevance
354	FT911-2093	2191	0.2773500981126146	1
354	FT911-3364	2192	0.2773500981126146	1
354	FT911-1439	2193	0.2773500981126146	1
354	FT911-2395	2194	0.2773500981126146	1
354	FT911-3000	2195	0.2773500981126146	1
354	FT911-3292	2196	0.2773500981126146	1
354	FT911-4253	2197	0.2773500981126146	1
354	FT911-2010	2198	0.2773500981126146	1
354	FT911-951	2199	0.2773500981126146	1
354	FT911-1411	2200	0.2773500981126146	1
354	FT911-4958	2201	0.2773500981126146	1
354	FT911-906	2202	0.2773500981126146	1
354	FT911-416	2203	0.2773500981126146	1
354	FT911-4849	2204	0.2773500981126146	1
354	FT911-2813	2205	0.2773500981126146	1
354	FT911-4454	2206	0.2773500981126146	1
354	FT911-3530	2207	0.2773500981126146	1
354	FT911-659	2208	0.2773500981126146	1
354	FT911-4157	2209	0.2773500981126146	1
354	FT911-2115	2210	0.2773500981126146	1
354	FT911-4487	2211	0.2773500981126146	1
354	FT911-2484	2212	0.2773500981126146	1
354	FT911-1558	2213	0.2773500981126146	1
354	FT911-3406	2214	0.2773500981126146	1
354	FT911-1516	2215	0.2773500981126146	1
354	FT911-1728	2216	0.2773500981126146	1
354	FT911-4995	2217	0.2773500981126146	1
354	FT911-7	2218	0.2773500981126146	1
354	FT911-2389	2219	0.2773500981126146	1
354	FT911-344	2220	0.2773500981126146	1
354	FT911-1270	2221	0.2773500981126146	1
354	FT911-932	2222	0.2773500981126146	1
354	FT911-308	2223	0.2773500981126146	1
354	FT911-3926	2224	0.2773500981126146	1
354	FT911-1434	2225	0.2773500981126146	1
354	FT911-1740	2226	0.2773500981126146	1
354	FT911-4736	2227	0.2773500981126146	1
354	FT911-3166	2228	0.2773500981126146	1
354	FT911-1891	2229	0.2773500981126146	1
354	FT911-1890	2230	0.2773500981126146	1
354	FT911-1564	2231	0.2773500981126146	1
354	FT911-3709	2232	0.2773500981126146	1
354	FT911-4257	2233	0.2773500981126146	1
354	FT911-5088	2234	0.2773500981126146	1
354	FT911-2242	2235	0.2773500981126146	1
354	FT911-3626	2236	0.2773500981126146	1
354	FT911-634	2237	0.2773500981126146	1
354	FT911-606	2238	0.2773500981126146	1
354	FT911-4428	2239	0.2773500981126146	1
354	FT911-1080	2240	0.2773500981126146	1
354	FT911-599	2241	0.2773500981126146	1
354	FT911-76	2242	0.2773500981126146	1
354	FT911-1252	2243	0.2773500981126146	1
354	FT911-2018	2244	0.2773500981126146	1
354	FT911-4193	2245	0.2773500981126146	1
354	FT911-3459	2246	0.2773500981126146	1
354	FT911-1797	2247	0.2773500981126146	1
354	FT911-4102	2248	0.2773500981126146	1
354	FT911-116	2249	0.2773500981126146	1
354	FT911-1106	2250	0.2773500981126146	1
354	FT911-1594	2251	0.2773500981126146	1
354	FT911-374	2252	0.2773500981126146	1
354	FT911-1186	2253	0.2773500981126146	1
354	FT911-707	2254	0.2773500981126146	1
354	FT911-2409	2255	0.2773500981126146	1
354	FT911-3548	2256	0.2773500981126146	1
354	FT911-2567	2257	0.2773500981126146	1
354	FT911-3290	2258	0.2773500981126146	1
354	FT911-3458	2259	0.2773500981126146	1
354	FT911-3879	2260	0.2773500981126146	1
354	FT911-3225	2261	0.2773500981126146	1
354	FT911-4743	2262	0.2773500981126146	1
354	FT911-4019	2263	0.2773500981126146	1
354	FT911-439	2264	0.2773500981126146	1
354	FT911-3609	2265	0.2773500981126146	1
354	FT911-2951	2266	0.2773500981126146	1
354	FT911-4177	2267	0.2773500981126146	1
354	FT911-3495	2268	0.2773500981126146	1
354	FT911-3966	2269	0.2773500981126146	1
354	FT911-4893	2270	0.2773500981126146	1
354	FT911-750	2271	0.2773500981126146	1
354	FT911-3945	2272	0.2773500981126146	1
354	FT911-2407	2273	0.2773500981126146	1
354	FT911-3389	2274	0.2773500981126146	1
354	FT911-5137	2275	0.2773500981126146	1
354	FT911-770	2276	0.2773500981126146	1
354	FT911-64	2277	0.2773500981126146	1
354	FT911-2834	2278	0.2773500981126146	1
354	FT911-1662	2279	0.2773500981126146	1
354	FT911-2705	2280	0.2773500981126146	1
354	FT911-4875	2281	0.2773500981126146	1
354	FT911-3463	2282	0.2773500981126146	1
354	FT911-5213	2283	0.2773500981126146	1
354	FT911-3040	2284	0.2773500981126146	1
354	FT911-2860	2285	0.2773500981126146	1
354	FT911-1778	2286	0.2773500981126146	1
354	FT911-563	2287	0.2773500981126146	1
354	FT911-1459	2288	0.2773500981126146	1
354	FT911-4899	2289	0.2773500981126146	1
354	FT911-3014	2290	0.2773500981126146	1
354	FT911-940	2291	0.2773500981126146	1
354	FT911-323	2292	0.2773500981126146	1
354	FT911-695	2293	0.2773500981126146	1
354	FT911-4476	2294	0.2773500981126146	1
354	FT911-4324	2295	0.2773500981126146	1
354	FT911-2353	2296	0.2773500981126146	1
354	FT911-1429	2297	0.2773500981126146	1
354	FT911-5103	2298	0.2773500981126146	1
354	FT911-5018	2299	0.2773500981126146	1
354	FT911-1735	2300	0.2773500981126146	1
354	FT911-2615	2301	0.2773500981126146	1
354	FT911-4588	2302	0.2773500981126146	1
354	FT911-366	2303	0.2773500981126146	1
354	FT911-891	2304	0.2773500981126146	1
354	FT911-3116	2305	0.2773500981126146	1
354	FT911-3240	2306	0.2773500981126146	1
354	FT911-2365	2307	0.2773500981126146	1
354	FT911-4545	2308	0.2773500981126146	1
354	FT911-1225	2309	0.2773500981126146	1
354	FT911-3742	2310	0.2773500981126146	1
354	FT911-1573	2311	0.2773500981126146	1
354	FT911-4767	2312	0.2773500981126146	1
354	FT911-4869	2313	0.2773500981126146	1
354	FT911-1615	2314	0.2773500981126146	1
354	FT911-4492	2315	0.2773500981126146	1
354	FT911-4050	2316	0.2773500981126146	1
354	FT911-1223	2317	0.2773500981126146	1
354	FT911-29	2318	0.2773500981126146	1
354	FT911-1273	2319	0.2773500981126146	1
354	FT911-2664	2320	0.2773500981126146	1
354	FT911-4570	2321	0.2773500981126146	1
354	FT911-193	2322	0.2773500981126146	1
354	FT911-1938	2323	0.2773500981126146	1
354	FT911-2421	2324	0.2773500981126146	1
354	FT911-4979	2325	0.2773500981126146	1
354	FT911-1044	2326	0.2773500981126146	1
354	FT911-4480	2327	0.2773500981126146	1
354	FT911-1791	2328	0.2773500981126146	1
354	FT911-3919	2329	0.2773500981126146	1
354	FT911-2617	2330	0.2773500981126146	1
354	FT911-4319	2331	0.2773500981126146	1
354	FT911-4113	2332	0.2773500981126146	1
354	FT911-3849	2333	0.2773500981126146	1
354	FT911-3733	2334	0.2773500981126146	1
354	FT911-3253	2335	0.2773500981126146	1
354	FT911-314	2336	0.2773500981126146	1
354	FT911-1140	2337	0.2773500981126146	1
354	FT911-1128	2338	0.2773500981126146	1
354	FT911-686	2339	0.2773500981126146	1
354	FT911-941	2340	0.2773500981126146	1
354	FT911-2769	2341	0.2773500981126146	1
354	FT911-2643	2342	0.2773500981126146	1
354	FT911-2851	2343	0.2773500981126146	1
354	FT911-5243	2344	0.2773500981126146	1
354	FT911-3369	2345	0.2773500981126146	1
354	FT911-5260	2346	0.2773500981126146	1
354	FT911-1920	2347	0.2773500981126146	1
354	FT911-169	2348	0.2773500981126146	1
354	FT911-4039	2349	0.2773500981126146	1
354	FT911-4066	2350	0.2773500981126146	1
354	FT911-1330	2351	0.2773500981126146	1
354	FT911-129	2352	0.2773500981126146	1
354	FT911-2879	2353	0.2773500981126146	1
354	FT911-4837	2354	0.2773500981126146	1
354	FT911-3333	2355	0.2773500981126146	1
354	FT911-4269	2356	0.2773500981126146	1
354	FT911-1704	2357	0.2773500981126146	1
354	FT911-4140	2358	0.2773500981126146	1
354	FT911-432	2359	0.2773500981126146	1
354	FT911-3596	2360	0.2773500981126146	1
354	FT911-1912	2361	0.2773500981126146	1
354	FT911-2166	2362	0.2773500981126146	1
354	FT911-4013	2363	0.2773500981126146	1
354	FT911-1286	2364	0.2773500981126146	1
354	FT911-3220	2365	0.2773500981126146	1
354	FT911-1455	2366	0.2773500981126146	1
354	FT911-2775	2367	0.2773500981126146	1
354	FT911-2106	2368	0.2773500981126146	1
354	FT911-2680	2369	0.2773500981126146	1
354	FT911-5338	2370	0.2773500981126146	1
354	FT911-1257	2371	0.2773500981126146	1
354	FT911-852	2372	0.2773500981126146	1
354	FT911-4697	2373	0.2773500981126146	1
354	FT911-3453	2374	0.2773500981126146	1
354	FT911-1349	2375	0.2773500981126146	1
354	FT911-4546	2376	0.2773500981126146	1
359	FT911-4650	1	0.7686467341479923	1
359	FT911-1309	2	0.7603267937942988	1
359	FT911-314	3	0.7260302395350754	1
359	FT911-2334	4	0.7260302395350754	1
359	FT911-2723	5	0.723096055616375	1
359	FT911-2997	6	0.7216693459782129	1
359	FT911-2991	7	0.7159202899315165	1
359	FT911-2650	8	0.7106143539846713	1
359	FT911-2989	9	0.7095085799564849	1
359	FT911-3907	10	0.7017551665616883	1
359	FT911-855	11	0.7017551665616883	1
359	FT911-1595	12	0.7017551665616883	1
359	FT911-1529	13	0.6967702677468648	1
359	FT911-4095	14	0.6922346770622513	1
359	FT911-4654	15	0.6659798744529672	1
359	FT911-4384	16	0.6621484511519949	1
359	FT911-3005	17	0.6608961073788072	1
359	FT911-5294	18	0.6608961073788072	1
359	FT911-4645	19	0.651130764471653	1
359	FT911-790	20	0.6324380451261353	1
359	FT911-1312	21	0.6324380451261353	1
359	FT911-4206	22	0.632427038462759	1
359	FT911-3646	23	0.6323700202334758	1
359	FT911-3936	24	0.6323700202334758	1
359	FT911-4474	25	0.6323098638804534	1
359	FT911-3726	26	0.6322580094890143	1
359	FT911-4929	27	0.6322580094890143	1
359	FT911-2082	28	0.6322580094890143	1
359	FT911-3230	29	0.6322580094890143	1
359	FT911-4270	30	0.6322580094890143	1
359	FT911-2992	31	0.6322580094890143	1
359	FT911-4641	32	0.6322580094890142	1
359	FT911-4200	33	0.6320929663474162	1
359	FT911-4225	34	0.6320929663474162	1
359	FT911-740	35	0.6319168056609008	1
359	FT911-2651	36	0.6319168056609008	1
359	FT911-4789	37	0.6319135174127251	1
359	FT911-1897	38	0.6317746429600188	1
359	FT911-4264	39	0.6317746429600188	1
359	FT911-1629	40	0.6310799994076418	1
359	FT911-2711	41	0.6298237927241233	1
359	FT911-4024	42	0.6280649005087768	1
359	FT911-136	43	0.627438773255798	1
359	FT911-2248	44	0.6267228596326082	1
359	FT911-1070	45	0.6267228596326082	1
359	FT911-2469	46	0.6249923740181096	1
359	FT911-628	47	0.6245102735125794	1
359	FT911-3745	48	0.6245102735125794	1
359	FT911-1576	49	0.6245102735125794	1
359	FT911-4342	50	0.6245102735125794	1
359	FT911-2100	51	0.6242917128578822	1
359	FT911-1972	52	0.6242917128578822	1
359	FT911-4865	53	0.6242917128578822	1
359	FT911-1279	54	0.6242917128578822	1
359	FT911-1308	55	0.6238028124518138	1
359	FT911-2591	56	0.6238028124518138	1
359	FT911-437	57	0.6238028124518138	1
359	FT911-4224	58	0.623790362962338	1
359	FT911-3693	59	0.623790362962338	1
359	FT911-1978	60	0.623790362962338	1
359	FT911-4119	61	0.623790362962338	1
359	FT911-5317	62	0.623790362962338	1
359	FT911-1831	63	0.623790362962338	1
359	FT911-4059	64	0.623790362962338	1
359	FT911-1994	65	0.623790362962338	1
359	FT911-1042	66	0.623790362962338	1
359	FT911-2454	67	0.623790362962338	1
359	FT911-2451	68	0.623790362962338	1
359	FT911-5240	69	0.623790362962338	1
359	FT911-3494	70	0.623790362962338	1
359	FT911-2696	71	0.623790362962338	1
359	FT911-1592	72	0.623790362962338	1
359	FT911-4836	73	0.623790362962338	1
359	FT911-2551	74	0.6228945523595075	1
359	FT911-3768	75	0.6228945523595075	1
359	FT911-3633	76	0.6228945523595075	1
359	FT911-1316	77	0.6228945523595075	1
359	FT911-3023	78	0.6228945523595075	1
359	FT911-1541	79	0.6228945523595075	1
359	FT911-336	80	0.6228945523595075	1
359	FT911-197	81	0.6228945523595075	1
359	FT911-1511	82	0.6228945523595075	1
359	FT911-1741	83	0.6228945523595075	1
359	FT911-5102	84	0.6228945523595075	1
359	FT911-3018	85	0.6228945523595075	1
359	FT911-2893	86	0.6228945523595075	1
359	FT911-133	87	0.6228945523595075	1
359	FT911-1572	88	0.6228945523595075	1
359	FT911-3576	89	0.6228945523595075	1
359	FT911-1780	90	0.6228945523595075	1
359	FT911-34	91	0.6228945523595075	1
359	FT911-4251	92	0.6228945523595075	1
359	FT911-965	93	0.6228945523595075	1
359	FT911-3004	94	0.6228945523595075	1
359	FT911-3786	95	0.6228945523595075	1
359	FT911-3003	96	0.6228945523595075	1
359	FT911-1950	97	0.6228945523595075	1
359	FT911-2776	98	0.6228945523595075	1
359	FT911-4720	99	0.6228945523595075	1
359	FT911-810	100	0.6228945523595075	1
359	FT911-5120	101	0.6228945523595075	1
359	FT911-2853	102	0.6228945523595075	1
359	FT911-5116	103	0.6228945523595075	1
359	FT911-3259	104	0.6228945523595075	1
359	FT911-4894	105	0.6228945523595075	1
359	FT911-1830	106	0.6228945523595075	1
359	FT911-3591	107	0.6228945523595075	1
359	FT911-5041	108	0.6228945523595075	1
359	FT911-382	109	0.6228945523595075	1
359	FT911-3092	110	0.6228945523595075	1
359	FT911-842	111	0.6228945523595075	1
359	FT911-1616	112	0.6228945523595075	1
359	FT911-241	113	0.6228945523595075	1
359	FT911-3459	114	0.6228945523595075	1
359	FT911-4102	115	0.6228945523595075	1
359	FT911-2841	116	0.6228945523595075	1
359	FT911-5137	117	0.6228945523595075	1
359	FT911-1078	118	0.6228945523595075	1
359	FT911-4636	119	0.6221155577191853	1
359	FT911-2892	120	0.6193101678566683	1
359	FT911-3242	121	0.6152325182677194	1
359	FT911-934	122	0.6152325182677194	1
359	FT911-3000	123	0.61464242137714	1
359	FT911-2561	124	0.6125811271958906	1
359	FT911-821	125	0.6100829329100823	1
359	FT911-4655	126	0.6080313342198974	1
359	FT911-1973	127	0.6077004354933836	1
359	FT911-3118	128	0.6077004354933836	1
359	FT911-5244	129	0.6072000696588502	1
359	FT911-3404	130	0.6072000696588502	1
359	FT911-3149	131	0.6072000696588502	1
359	FT911-3406	132	0.6072000696588502	1
359	FT911-1479	133	0.6064281380476935	1
359	FT911-1276	134	0.6026043666603574	1
359	FT911-1651	135	0.6026043666603574	1
359	FT911-4191	136	0.6026043666603574	1
359	FT911-4480	137	0.6026043666603574	1
359	FT911-4643	138	0.6015099826248315	1
359	FT911-2017	139	0.6011844300722919	1
359	FT911-853	140	0.6011844300722919	1
359	FT911-4862	141	0.6011844300722919	1
359	FT911-2693	142	0.6011844300722919	1
359	FT911-4117	143	0.6011844300722919	1
359	FT911-4648	144	0.5999026198259606	1
359	FT911-401	145	0.5959437158316611	1
359	FT911-4531	146	0.5959437158316611	1
359	FT911-315	147	0.5959437158316611	1
359	FT911-3312	148	0.5959437158316611	1
359	FT911-830	149	0.5959437158316611	1
359	FT911-585	150	0.5959437158316611	1
359	FT911-3440	151	0.5959437158316611	1
359	FT911-693	152	0.5959437158316611	1
359	FT911-3187	153	0.5959437158316611	1
359	FT911-2916	154	0.5959437158316611	1
359	FT911-1499	155	0.5959437158316611	1
359	FT911-1526	156	0.5944783081733366	1
359	FT911-141	157	0.5944783081733366	1
359	FT911-4656	158	0.5901464574391022	1
359	FT911-4651	159	0.5829479953203367	1
359	FT911-2913	160	0.5829424663666853	1
359	FT911-4652	161	0.5733236218202236	1
359	FT911-3094	162	0.5727675832219966	1
359	FT911-2687	163	0.5727459045184351	1
359	FT911-4479	164	0.5727459045184351	1
359	FT911-3911	165	0.5727459045184351	1
359	FT911-1207	166	0.5727459045184351	1
359	FT911-4585	167	0.5727459045184351	1
359	FT911-3865	168	0.5727459045184351	1
359	FT911-3117	169	0.5727459045184351	1
359	FT911-1209	170	0.5727459045184351	1
359	FT911-2146	171	0.5727459045184351	1
359	FT911-2386	172	0.5727459045184351	1
359	FT911-3952	173	0.5727459045184351	1
359	FT911-1300	174	0.5727459045184351	1
359	FT911-3710	175	0.5727459045184351	1
359	FT911-4740	176	0.5727459045184351	1
359	FT911-2549	177	0.5727459045184351	1
359	FT911-3643	178	0.5727459045184351	1
359	FT911-1355	179	0.5727459045184351	1
359	FT911-4002	180	0.5727459045184351	1
359	FT911-3909	181	0.5727459045184351	1
359	FT911-521	182	0.5714696531422779	1
359	FT911-2465	183	0.5714696531422779	1
359	FT911-1222	184	0.5714696531422779	1
359	FT911-1317	185	0.5714696531422779	1
359	FT911-2067	186	0.5699475961083302	1
359	FT911-4458	187	0.5699475961083302	1
359	FT911-727	188	0.5699475961083302	1
359	FT911-4907	189	0.5699475961083302	1
359	FT911-4663	190	0.5699475961083302	1
359	FT911-2548	191	0.5699475961083302	1
359	FT911-1063	192	0.5699475961083302	1
359	FT911-2987	193	0.5699475961083302	1
359	FT911-4005	194	0.5699475961083302	1
359	FT911-3443	195	0.5699475961083302	1
359	FT911-3709	196	0.5699475961083302	1
359	FT911-4640	197	0.5672993680806704	1
359	FT911-392	198	0.5527669038779978	1
359	FT911-942	199	0.5513307555331362	1
359	FT911-1055	200	0.5513307555331362	1
359	FT911-4890	201	0.5513307555331362	1
359	FT911-4649	202	0.5475992386469808	1
359	FT911-1230	203	0.5456477608245482	1
359	FT911-138	204	0.5456477608245482	1
359	FT911-428	205	0.5456477608245482	1
359	FT911-391	206	0.5454639297353385	1
359	FT911-3921	207	0.5448647389599576	1
359	FT911-911	208	0.5448647389599576	1
359	FT911-417	209	0.5448647389599576	1
359	FT911-3928	210	0.5448647389599576	1
359	FT911-312	211	0.5434690175425473	1
359	FT911-2620	212	0.5434690175425473	1
359	FT911-3435	213	0.5434690175425473	1
359	FT911-2644	214	0.5434690175425473	1
359	FT911-3408	215	0.5434690175425473	1
359	FT911-3830	216	0.5434690175425473	1
359	FT911-374	217	0.5434690175425473	1
359	FT911-1647	218	0.5372251370918629	1
359	FT911-1979	219	0.5372251370918629	1
359	FT911-3398	220	0.5372251370918629	1
359	FT911-3362	221	0.5372251370918629	1
359	FT911-1534	222	0.5372251370918629	1
359	FT911-1617	223	0.5372251370918629	1
359	FT911-4653	224	0.5326994529746898	1
359	FT911-2994	225	0.5275234201413442	1
359	FT911-3013	226	0.5275234201413442	1
359	FT911-2209	227	0.5275234201413442	1
359	FT911-4092	228	0.5263169365001743	1
359	FT911-5121	229	0.5203767900949601	1
359	FT911-1474	230	0.5203767900949601	1
359	FT911-3109	231	0.5203767900949601	1
359	FT911-2032	232	0.5203767900949601	1
359	FT911-601	233	0.5203767900949601	1
359	FT911-2637	234	0.5203767900949601	1
359	FT911-3276	235	0.5203767900949601	1
359	FT911-165	236	0.5203767900949601	1
359	FT911-4987	237	0.5203767900949601	1
359	FT911-198	238	0.5203767900949601	1
359	FT911-2374	239	0.5203767900949601	1
359	FT911-3181	240	0.5197399753371529	1
359	FT911-755	241	0.5197399753371529	1
359	FT911-2332	242	0.5197240254586483	1
359	FT911-4066	243	0.5197240254586483	1
359	FT911-2118	244	0.5176849661176749	1
359	FT911-4644	245	0.5117226403429949	1
359	FT911-3927	246	0.5107079763951538	1
359	FT911-4553	247	0.5049631629274961	1
359	FT911-4970	248	0.5049631629274961	1
359	FT911-3645	249	0.5013182029568443	1
359	FT911-4197	250	0.5008232826680103	1
359	FT911-335	251	0.4975749273511062	1
359	FT911-3924	252	0.4975749273511062	1
359	FT911-4642	253	0.4968884175832117	1
359	FT911-2982	254	0.4933355995082493	1
359	FT911-2520	255	0.4902525877242829	1
359	FT911-2712	256	0.48516947364334667	1
359	FT911-4647	257	0.483050434299117	1
359	FT911-3795	258	0.4472135954999579	1
359	FT911-110	259	0.4472135954999579	1
359	FT911-5052	260	0.4472135954999579	1
359	FT911-1626	261	0.4472135954999579	1
359	FT911-4853	262	0.4472135954999579	1
359	FT911-1092	263	0.4472135954999579	1
359	FT911-5106	264	0.4472135954999579	1
359	FT911-2978	265	0.4472135954999579	1
359	FT911-226	266	0.4472135954999579	1
359	FT911-3825	267	0.4472135954999579	1
359	FT911-1945	268	0.4472135954999579	1
359	FT911-2185	269	0.4472135954999579	1
359	FT911-4825	270	0.4472135954999579	1
359	FT911-1018	271	0.4472135954999579	1
359	FT911-2695	272	0.4472135954999579	1
359	FT911-1763	273	0.4472135954999579	1
359	FT911-435	274	0.4472135954999579	1
359	FT911-3241	275	0.4472135954999579	1
359	FT911-4774	276	0.4472135954999579	1
359	FT911-3522	277	0.4472135954999579	1
359	FT911-1408	278	0.4472135954999579	1
359	FT911-1124	279	0.4472135954999579	1
359	FT911-3752	280	0.4472135954999579	1
359	FT911-4334	281	0.4472135954999579	1
359	FT911-2447	282	0.4472135954999579	1
359	FT911-1496	283	0.4472135954999579	1
359	FT911-2514	284	0.4472135954999579	1
359	FT911-5232	285	0.4472135954999579	1
359	FT911-1508	286	0.4472135954999579	1
359	FT911-2488	287	0.4472135954999579	1
359	FT911-3912	288	0.4472135954999579	1
359	FT911-2625	289	0.4472135954999579	1
359	FT911-2983	290	0.4472135954999579	1
359	FT911-4962	291	0.4472135954999579	1
359	FT911-2236	292	0.4472135954999579	1
359	FT911-482	293	0.4472135954999579	1
359	FT911-3913	294	0.4472135954999579	1
359	FT911-4583	295	0.4472135954999579	1
359	FT911-1762	296	0.4472135954999579	1
359	FT911-2736	297	0.4472135954999579	1
359	FT911-1645	298	0.4472135954999579	1
359	FT911-4569	299	0.4472135954999579	1
359	FT911-680	300	0.4472135954999579	1
359	FT911-5180	301	0.4472135954999579	1
359	FT911-684	302	0.4472135954999579	1
359	FT911-2573	303	0.4472135954999579	1
359	FT911-506	304	0.4472135954999579	1
359	FT911-2584	305	0.4472135954999579	1
359	FT911-1929	306	0.4472135954999579	1
359	FT911-4176	307	0.4472135954999579	1
359	FT911-1478	308	0.4472135954999579	1
359	FT911-131	309	0.4472135954999579	1
359	FT911-5291	310	0.4472135954999579	1
359	FT911-5254	311	0.4472135954999579	1
359	FT911-1432	312	0.4472135954999579	1
359	FT911-600	313	0.4472135954999579	1
359	FT911-484	314	0.4472135954999579	1
359	FT911-35	315	0.4472135954999579	1
359	FT911-2672	316	0.4472135954999579	1
359	FT911-5190	317	0.4472135954999579	1
359	FT911-2460	318	0.4472135954999579	1
359	FT911-3462	319	0.4472135954999579	1
359	FT911-4538	320	0.4472135954999579	1
359	FT911-3630	321	0.4472135954999579	1
359	FT911-1318	322	0.4472135954999579	1
359	FT911-1266	323	0.4472135954999579	1
359	FT911-4317	324	0.4472135954999579	1
359	FT911-4432	325	0.4472135954999579	1
359	FT911-2064	326	0.4472135954999579	1
359	FT911-2298	327	0.4472135954999579	1
359	FT911-3084	328	0.4472135954999579	1
359	FT911-436	329	0.4472135954999579	1
359	FT911-899	330	0.4472135954999579	1
359	FT911-3184	331	0.4472135954999579	1
359	FT911-3499	332	0.4472135954999579	1
359	FT911-1622	333	0.4472135954999579	1
359	FT911-626	334	0.4472135954999579	1
359	FT911-2291	335	0.4472135954999579	1
359	FT911-4219	336	0.4472135954999579	1
359	FT911-739	337	0.4472135954999579	1
359	FT911-1501	338	0.4472135954999579	1
359	FT911-904	339	0.4472135954999579	1
359	FT911-4587	340	0.4472135954999579	1
359	FT911-1681	341	0.4472135954999579	1
359	FT911-598	342	0.4472135954999579	1
359	FT911-3444	343	0.4472135954999579	1
359	FT911-713	344	0.4472135954999579	1
359	FT911-5162	345	0.4472135954999579	1
359	FT911-220	346	0.4472135954999579	1
359	FT911-4391	347	0.4472135954999579	1
359	FT911-3987	348	0.4472135954999579	1
359	FT911-452	349	0.4472135954999579	1
359	FT911-3156	350	0.4472135954999579	1
359	FT911-3053	351	0.4472135954999579	1
359	FT911-326	352	0.4472135954999579	1
359	FT911-4419	353	0.4472135954999579	1
359	FT911-1462	354	0.4472135954999579	1
359	FT911-2068	355	0.4472135954999579	1
359	FT911-1174	356	0.4472135954999579	1
359	FT911-1107	357	0.4472135954999579	1
359	FT911-861	358	0.4472135954999579	1
359	FT911-2691	359	0.4472135954999579	1
359	FT911-3356	360	0.4472135954999579	1
359	FT911-3818	361	0.4472135954999579	1
359	FT911-3833	362	0.4472135954999579	1
359	FT911-1446	363	0.4472135954999579	1
359	FT911-4589	364	0.4472135954999579	1
359	FT911-4313	365	0.4472135954999579	1
359	FT911-1069	366	0.4472135954999579	1
359	FT911-632	367	0.4472135954999579	1
359	FT911-1245	368	0.4472135954999579	1
359	FT911-1389	369	0.4472135954999579	1
359	FT911-1208	370	0.4472135954999579	1
359	FT911-2128	371	0.4472135954999579	1
359	FT911-5107	372	0.4472135954999579	1
359	FT911-1056	373	0.4472135954999579	1
359	FT911-2882	374	0.4472135954999579	1
359	FT911-3790	375	0.4472135954999579	1
359	FT911-646	376	0.4472135954999579	1
359	FT911-1781	377	0.4472135954999579	1
359	FT911-5303	378	0.4472135954999579	1
359	FT911-2684	379	0.4472135954999579	1
359	FT911-4675	380	0.4472135954999579	1
359	FT911-910	381	0.4472135954999579	1
359	FT911-1528	382	0.4472135954999579	1
359	FT911-2027	383	0.4472135954999579	1
359	FT911-3696	384	0.4472135954999579	1
359	FT911-3437	385	0.4472135954999579	1
359	FT911-5309	386	0.4472135954999579	1
359	FT911-1601	387	0.4472135954999579	1
359	FT911-1084	388	0.4472135954999579	1
359	FT911-1995	389	0.4472135954999579	1
359	FT911-2928	390	0.4472135954999579	1
359	FT911-5359	391	0.4472135954999579	1
359	FT911-163	392	0.4472135954999579	1
359	FT911-4901	393	0.4472135954999579	1
359	FT911-4754	394	0.4472135954999579	1
359	FT911-2996	395	0.4472135954999579	1
359	FT911-512	396	0.4472135954999579	1
359	FT911-3209	397	0.4472135954999579	1
359	FT911-3639	398	0.4472135954999579	1
359	FT911-4824	399	0.4472135954999579	1
359	FT911-2677	400	0.4472135954999579	1
359	FT911-39	401	0.4472135954999579	1
359	FT911-36	402	0.4472135954999579	1
359	FT911-3708	403	0.4472135954999579	1
359	FT911-3098	404	0.4472135954999579	1
359	FT911-318	405	0.4472135954999579	1
359	FT911-2026	406	0.4472135954999579	1
359	FT911-845	407	0.4472135954999579	1
359	FT911-2222	408	0.4472135954999579	1
359	FT911-2867	409	0.4472135954999579	1
359	FT911-3783	410	0.4472135954999579	1
359	FT911-4103	411	0.4472135954999579	1
359	FT911-5029	412	0.4472135954999579	1
359	FT911-354	413	0.4472135954999579	1
359	FT911-4322	414	0.4472135954999579	1
359	FT911-377	415	0.4472135954999579	1
359	FT911-3067	416	0.4472135954999579	1
359	FT911-2596	417	0.4472135954999579	1
359	FT911-4201	418	0.4472135954999579	1
359	FT911-4551	419	0.4472135954999579	1
359	FT911-4935	420	0.4472135954999579	1
359	FT911-1701	421	0.4472135954999579	1
359	FT911-3638	422	0.4472135954999579	1
359	FT911-4821	423	0.4472135954999579	1
359	FT911-4627	424	0.4472135954999579	1
359	FT911-2539	425	0.4472135954999579	1
359	FT911-1061	426	0.4472135954999579	1
359	FT911-3102	427	0.4472135954999579	1
359	FT911-384	428	0.4472135954999579	1
359	FT911-2129	429	0.4472135954999579	1
359	FT911-4051	430	0.4472135954999579	1
359	FT911-2130	431	0.4472135954999579	1
359	FT911-4373	432	0.4472135954999579	1
359	FT911-2069	433	0.4472135954999579	1
359	FT911-3395	434	0.4472135954999579	1
359	FT911-4840	435	0.4472135954999579	1
359	FT911-3792	436	0.4472135954999579	1
359	FT911-2396	437	0.4472135954999579	1
359	FT911-3347	438	0.4472135954999579	1
359	FT911-829	439	0.4472135954999579	1
359	FT911-5186	440	0.4472135954999579	1
359	FT911-3692	441	0.4472135954999579	1
359	FT911-2871	442	0.4472135954999579	1
359	FT911-1059	443	0.4472135954999579	1
359	FT911-5064	444	0.4472135954999579	1
359	FT911-1282	445	0.4472135954999579	1
359	FT911-564	446	0.4472135954999579	1
